row_id,energy
111669,2444.980957
111670,2436.958252
111671,2400.57959
111672,2312.808838
111673,2197.189697
111674,2107.612305
111675,2062.635986
111676,2036.322021
111677,2018.247559
111678,2037.550049
111679,2111.863281
111680,2210.594238
111681,2290.02002
111682,2337.762695
111683,2365.962158
111684,2384.610352
111685,2397.514648
111686,2406.505859
111687,2408.716064
111688,2403.389893
111689,2402.611572
111690,2417.937744
111691,2439.804932
111692,2450.835205
111693,2451.363037
111694,2444.988037
111695,2410.100342
111696,2323.650635
111697,2209.171631
111698,2120.545898
111699,2076.327637
111700,2050.576904
111701,2032.871582
111702,2052.352539
111703,2126.65918
111704,2225.206543
111705,2304.28125
111706,2351.515137
111707,2379.061035
111708,2396.923096
111709,2408.921143
111710,2416.89917
111711,2418.002686
111712,2411.487793
111713,2409.450195
111714,2423.456787
111715,2443.952881
111716,2453.568115
111717,2452.64209
111718,2444.778809
111719,2408.369873
111720,2320.365967
111721,2204.297607
111722,2114.042969
111723,2068.151367
111724,2040.673828
111725,2021.179932
111726,2038.799316
111727,2111.160156
111728,2207.664307
111729,2284.584717
111730,2329.540283
111731,2354.669922
111732,2369.964111
111733,2379.230957
111734,2384.30249
111735,2382.314209
111736,2372.51416
111737,2366.991943
111738,2377.310303
111739,2393.914307
111740,2399.435059
111741,2394.217773
111742,2381.874023
111743,2340.808838
111744,2247.988037
111745,2126.961426
111746,2031.630615
111747,1980.570801
111748,1947.864746
111749,1923.114258
111750,1935.486816
111751,2002.649658
111752,2094.047363
111753,2165.997559
111754,2206.165771
111755,2226.738525
111756,2237.756104
111757,2243.075195
111758,2244.577637
111759,2239.448242
111760,2226.982666
111761,2219.316406
111762,2228.056885
111763,2243.690186
111764,2248.885254
111765,2244.021729
111766,2232.741699
111767,2193.474365
111768,2103.206299
111769,1985.502441
111770,1894.272705
111771,1848.095581
111772,1821.050049
111773,1802.729004
111774,1822.282715
111775,1897.356201
111776,1997.364746
111777,2078.59082
111778,2128.658203
111779,2159.706299
111780,2181.72168
111781,2198.503662
111782,2211.871582
111783,2218.942383
111784,2218.941162
111785,2223.930176
111786,2245.439941
111787,2273.878418
111788,2291.835449
111789,2299.611084
111790,2300.767334
111791,2273.655762
111792,2195.185303
111793,2088.846436
111794,2008.478027
111795,1972.590576
111796,1955.199463
111797,1945.838623
111798,1973.605469
111799,2056.097412
111800,2162.688477
111801,2249.626709
111802,2304.508545
111803,2339.452148
111804,2364.431885
111805,2383.240967
111806,2397.699951
111807,2404.935059
111808,2404.1875
111809,2407.54248
111810,2426.560303
111811,2451.685303
111812,2465.549561
111813,2468.500488
111814,2464.152832
111815,2430.915283
111816,2345.757813
111817,2232.235352
111818,2144.253662
111819,2100.391602
111820,2074.734863
111821,2056.888428
111822,2076.02002
111823,2149.797119
111824,2247.662109
111825,2325.929932
111826,2372.26001
111827,2398.832275
111828,2415.677734
111829,2426.642334
111830,2433.595703
111831,2433.70752
111832,2426.25708
111833,2423.363281
111834,2436.61377
111835,2456.474121
111836,2465.593018
111837,2464.328369
111838,2456.299316
111839,2419.914551
111840,2332.137451
111841,2216.512451
111842,2126.929199
111843,2081.946777
111844,2055.627197
111845,2037.547119
111846,2056.843994
111847,2131.151611
111848,2229.876953
111849,2309.297852
111850,2357.035156
111851,2385.229492
111852,2403.872559
111853,2416.771729
111854,2425.758057
111855,2427.963623
111856,2422.632568
111857,2421.849609
111858,2437.171143
111859,2459.033691
111860,2470.059814
111861,2470.583252
111862,2464.203857
111863,2429.312256
111864,2342.858398
111865,2228.375488
111866,2139.745605
111867,2095.523682
111868,2069.769287
111869,2052.060059
111870,2071.537598
111871,2145.84082
111872,2244.384521
111873,2323.455811
111874,2370.686523
111875,2398.229004
111876,2416.087891
111877,2428.083008
111878,2436.058105
111879,2437.158691
111880,2430.640625
111881,2428.600586
111882,2442.604248
111883,2463.097656
111884,2472.710205
111885,2471.781738
111886,2463.916016
111887,2427.504639
111888,2339.498535
111889,2223.427734
111890,2133.171143
111891,2087.2771
111892,2059.797852
111893,2040.301758
111894,2057.919678
111895,2130.278564
111896,2226.780518
111897,2303.699463
111898,2348.65332
111899,2373.781494
111900,2389.074219
111901,2398.339355
111902,2403.409668
111903,2401.420166
111904,2391.618408
111905,2386.094971
111906,2396.412354
111907,2413.015137
111908,2418.534912
111909,2413.316406
111910,2400.971924
111911,2359.906006
111912,2267.084229
111913,2146.056641
111914,2050.725098
111915,1999.665039
111916,1966.958008
111917,1942.207031
111918,1954.579102
111919,2021.741699
111920,2113.138672
111921,2185.088623
111922,2225.256348
111923,2245.829102
111924,2256.846191
111925,2262.165039
111926,2263.667725
111927,2258.53833
111928,2246.072266
111929,2238.40625
111930,2247.146973
111931,2262.780273
111932,2267.975342
111933,2263.112061
111934,2251.832031
111935,2212.565186
111936,2122.297363
111937,2004.59375
111938,1913.364258
111939,1867.187866
111940,1840.142822
111941,1821.822021
111942,1841.376465
111943,1916.450684
111944,2016.459717
111945,2097.686523
111946,2147.754395
111947,2178.803223
111948,2200.81958
111949,2217.602295
111950,2230.970947
111951,2238.042725
111952,2238.042236
111953,2243.032227
111954,2264.542969
111955,2292.982422
111956,2310.94043
111957,2318.717041
111958,2319.874512
111959,2292.763916
111960,2214.294678
111961,2107.956787
111962,2027.5896
111963,1991.703613
111964,1974.313477
111965,1964.953613
111966,1992.721924
111967,2075.215088
111968,2181.807617
111969,2268.747314
111970,2323.630127
111971,2358.575195
111972,2383.556396
111973,2402.366943
111974,2416.827148
111975,2424.063721
111976,2423.317627
111977,2426.674072
111978,2445.693359
111979,2470.820068
111980,2484.685791
111981,2487.637939
111982,2483.291992
111983,2450.055908
111984,2364.900146
111985,2251.37915
111986,2163.398926
111987,2119.538574
111988,2093.883545
111989,2076.038574
111990,2095.171875
111991,2168.950439
111992,2266.817383
111993,2345.086426
111994,2391.418213
111995,2417.992188
111996,2434.839111
111997,2445.80542
111998,2452.760498
111999,2452.874023
112000,2445.425293
112001,2442.532959
112002,2455.785156
112003,2475.647217
112004,2484.767578
112005,2483.504639
112006,2475.477539
112007,2439.093994
112008,2351.318848
112009,2235.695313
112010,2146.113525
112011,2101.132813
112012,2074.814941
112013,2056.736328
112014,2076.034912
112015,2150.343994
112016,2249.071045
112017,2328.493164
112018,2376.232178
112019,2404.427979
112020,2423.072754
112021,2435.973389
112022,2444.960938
112023,2447.168213
112024,2441.838623
112025,2441.057373
112026,2456.380127
112027,2478.244141
112028,2489.271484
112029,2489.796387
112030,2483.418213
112031,2448.528076
112032,2362.075684
112033,2247.593994
112034,2158.965332
112035,2114.744629
112036,2088.991211
112037,2071.283447
112038,2090.761963
112039,2165.066406
112040,2263.611328
112041,2342.683594
112042,2389.915283
112043,2417.459229
112044,2435.318848
112045,2447.314941
112046,2455.291016
112047,2456.392578
112048,2449.875488
112049,2447.836182
112050,2461.840576
112051,2482.334961
112052,2491.948242
112053,2491.020508
112054,2483.155273
112055,2446.744873
112056,2358.739258
112057,2242.669189
112058,2152.413086
112059,2106.519531
112060,2079.040527
112061,2059.545166
112062,2077.16333
112063,2149.522461
112064,2246.024902
112065,2322.943848
112066,2367.897949
112067,2393.026367
112068,2408.319092
112069,2417.584473
112070,2422.654541
112071,2420.665039
112072,2410.863525
112073,2405.339844
112074,2415.656982
112075,2432.259766
112076,2437.779053
112077,2432.560303
112078,2420.21582
112079,2379.148926
112080,2286.326904
112081,2165.299072
112082,2069.966797
112083,2018.906006
112084,1986.198242
112085,1961.446533
112086,1973.818115
112087,2040.979492
112088,2132.375732
112089,2204.324707
112090,2244.491455
112091,2265.062988
112092,2276.078857
112093,2281.396729
112094,2282.897949
112095,2277.76709
112096,2265.299805
112097,2257.632324
112098,2266.371338
112099,2282.003174
112100,2287.196533
112101,2282.331543
112102,2271.049805
112103,2231.781006
112104,2141.51123
112105,2023.805664
112106,1932.574219
112107,1886.395508
112108,1859.348267
112109,1841.025391
112110,1860.577271
112111,1935.648926
112112,2035.655518
112113,2116.879639
112114,2166.945068
112115,2197.991211
112116,2220.004395
112117,2236.784424
112118,2250.150146
112119,2257.21875
112120,2257.215332
112121,2262.201904
112122,2283.709473
112123,2312.145508
112124,2330.100098
112125,2337.873291
112126,2339.0271
112127,2311.912842
112128,2233.439697
112129,2127.098145
112130,2046.727051
112131,2010.83667
112132,1993.442627
112133,1984.078613
112134,2011.842529
112135,2094.331299
112136,2200.919189
112137,2287.854248
112138,2342.732666
112139,2377.673096
112140,2402.649414
112141,2421.454834
112142,2435.910156
112143,2443.141602
112144,2442.390137
112145,2445.741211
112146,2464.755371
112147,2489.876465
112148,2503.736572
112149,2506.683105
112150,2502.331299
112151,2469.089355
112152,2383.92749
112153,2270.400391
112154,2182.414063
112155,2138.547363
112156,2112.885986
112157,2095.034424
112158,2114.161377
112159,2187.933105
112160,2285.793213
112161,2364.05542
112162,2410.380127
112163,2436.947021
112164,2453.786865
112165,2464.74585
112166,2471.693359
112167,2471.799072
112168,2464.342773
112169,2461.442627
112170,2474.687012
112171,2494.54126
112172,2503.653564
112173,2502.38208
112174,2494.34668
112175,2457.95459
112176,2370.170898
112177,2254.538818
112178,2164.948242
112179,2119.95874
112180,2093.631592
112181,2075.543945
112182,2094.833252
112183,2169.133057
112184,2267.85083
112185,2347.263184
112186,2394.992432
112187,2423.178467
112188,2441.812988
112189,2454.703857
112190,2463.681152
112191,2465.878174
112192,2460.538086
112193,2459.746094
112194,2475.058105
112195,2496.911621
112196,2507.927979
112197,2508.44165
112198,2502.05249
112199,2467.150635
112200,2380.686768
112201,2266.193604
112202,2177.553467
112203,2133.320801
112204,2107.55542
112205,2089.835449
112206,2109.302002
112207,2183.593994
112208,2282.126465
112209,2361.186035
112210,2408.405029
112211,2435.936035
112212,2453.782715
112213,2465.765625
112214,2473.728027
112215,2474.81665
112216,2468.285889
112217,2466.232666
112218,2480.223389
112219,2500.703857
112220,2510.302979
112221,2509.361084
112222,2501.481445
112223,2465.056396
112224,2377.036133
112225,2260.951172
112226,2170.680176
112227,2124.771729
112228,2097.277588
112229,2077.766602
112230,2095.369141
112231,2167.712646
112232,2264.199463
112233,2341.102295
112234,2386.040527
112235,2411.152588
112236,2426.428955
112237,2435.677734
112238,2440.731445
112239,2438.724854
112240,2428.906494
112241,2423.365723
112242,2433.665527
112243,2450.250732
112244,2455.752686
112245,2450.516357
112246,2438.153564
112247,2397.069092
112248,2304.22876
112249,2183.182373
112250,2087.831787
112251,2036.752197
112252,2004.025879
112253,1979.255371
112254,1991.607666
112255,2058.749756
112256,2150.126709
112257,2222.056152
112258,2262.203369
112259,2282.754639
112260,2293.750732
112261,2299.04834
112262,2300.529297
112263,2295.37793
112264,2282.890137
112265,2275.201904
112266,2283.919922
112267,2299.530518
112268,2304.702881
112269,2299.816406
112270,2288.512939
112271,2249.222412
112272,2158.930664
112273,2041.203125
112274,1949.949463
112275,1903.748291
112276,1876.678467
112277,1858.332764
112278,1877.861816
112279,1952.9104
112280,2052.893799
112281,2134.094482
112282,2184.136475
112283,2215.158691
112284,2237.148193
112285,2253.904297
112286,2267.245605
112287,2274.289795
112288,2274.261719
112289,2279.223633
112290,2300.706299
112291,2329.117188
112292,2347.046631
112293,2354.794434
112294,2355.922607
112295,2328.782471
112296,2250.283691
112297,2143.916016
112298,2063.518555
112299,2027.601807
112300,2010.181152
112301,2000.790527
112302,2028.527344
112303,2110.989014
112304,2217.549561
112305,2304.457275
112306,2359.308105
112307,2394.220703
112308,2419.168701
112309,2437.946289
112310,2452.373047
112311,2459.575928
112312,2458.796143
112313,2462.118408
112314,2481.103516
112315,2506.195313
112316,2520.025879
112317,2522.942871
112318,2518.561279
112319,2485.289551
112320,2400.097656
112321,2286.540283
112322,2198.523438
112323,2154.625977
112324,2128.933838
112325,2111.051514
112326,2130.146973
112327,2203.887451
112328,2301.71582
112329,2379.946533
112330,2426.239502
112331,2452.773926
112332,2469.581787
112333,2480.508301
112334,2487.423096
112335,2487.496094
112336,2480.006836
112337,2477.07373
112338,2490.284424
112339,2510.105225
112340,2519.183838
112341,2517.878418
112342,2509.809082
112343,2473.382813
112344,2385.564453
112345,2269.897705
112346,2180.272461
112347,2135.248047
112348,2108.885498
112349,2090.762695
112350,2110.016357
112351,2184.280518
112352,2282.961914
112353,2362.338379
112354,2410.03125
112355,2438.180664
112356,2456.779053
112357,2469.632813
112358,2478.572998
112359,2480.732666
112360,2475.35498
112361,2474.525635
112362,2489.799805
112363,2511.615234
112364,2522.593506
112365,2523.068848
112366,2516.641113
112367,2481.700684
112368,2395.197754
112369,2280.665527
112370,2191.986084
112371,2147.713867
112372,2121.908936
112373,2104.14917
112374,2123.575439
112375,2197.827148
